KEY,Thai
SKILL_NAME_60009710,กำลังทะลุทะลวง! [แสงสว่าง]
SKILL_NAME_60009711,กำลังทะลุทะลวง! [ความมืด]
SKILL_NAME_60009720,จะทำให้เป็นรังผึ้ง! [แสงสว่าง]
SKILL_NAME_60009721,จะทำให้เป็นรังผึ้ง! [ความมืด]
SKILL_NAME_60009730,ถึงจะที่รูหนูก็ต้องแอบ! [แสงสว่าง]
SKILL_NAME_60009731,ถึงจะที่รูหนูก็ต้องแอบ! [ความมืด]
SKILL_NAME_60009740,จะฝึกให้ท่าน! [แสงสว่าง]
SKILL_NAME_60009741,จะฝึกให้ท่าน! [ความมืด]
SKILL_NAME_60009750,Hanus [แสงสว่าง]
SKILL_NAME_60009751,Hanus [ความมืด]
SKILL_DESC_9710,หลังจากทิ้งระเบิด จะยิงปืนกลสั้นไปยังเป้าหมายและศัตรูที่อยู่โดยรอบ สร้างความเสียหายกายภาพ [ffc800]{1}[-] หน่วย และได้รับ[fa96fa]กระสุน[-] [64ffff]{2}[-] ลูก จะเพิ่มความเสียหายกายภาพแก่ศัตรูที่ได้รับความเสียหาย [ff6464]{4}[-]% นาน [64ffff]{3}[-] วินาทีและอยู่ในสถานะตาบอดเป็นเวลา [64ffff]{5}[-] วินาที สามารถรับกระสุนสะสมสูงสุด {6} ลูก
SKILL_DESC_9711,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9712,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9713,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9720,ยิงปืนกลใส่ศัตรูในแนวหน้าเป็นวงกว้าง {1} ครั้ง สร้างความเสียหายกายภาพ [ffc800]{2}[-] หน่วย หากยังมี[fa96fa]กระสุน[-]อยู่ ทุกครั้งที่ยิงปืนกลจะใช้กระสุน [64ffff]{3}[-] ลูก จนกว่าจะใช้หมด เมื่อโจมตีในสถานะนี้ ตนเองจะได้รับความเสียหายเพิ่มขึ้น [ff6464]{4}[-]% ทุกครั้งที่ยิงปืนกล {5} ครั้ง จะเพิ่มความเสียหายของสกิลนี้ [64ff64]{6}[-]% เอฟเฟคเพิ่มความเสียหายสามารถซ้อนทับกันได้สูงสุด {7} ครั้ง
SKILL_DESC_9721,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9722,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9723,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9730,ยิงระเบิดที่แนวหน้าของตนเองไปยังระยะที่กำหนด ระเบิดลงเป็นแนวกว้างสร้างความเสียหายกายภาพ [ffc800]{1}[-] หน่วย และได้รับ[fa96fa]กระสุน[-] [64ffff]{2}[-] ลูก ศัตรูที่ได้รับความเสียหายจะติดสตันเป็นเวลา [64ffff]{3}[-] วินาที สกิลนี้จะไม่สนใจเอฟเฟคบล็อคของศัตรู
SKILL_DESC_9731,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9732,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9733,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9740,Hanus ไม่ได้รับผลจากการเปลี่ยนแปลงความเร็วโจมตี และพลังโจมตีของพันธมิตรทั้งหมดเพิ่มขึ้นเป็น [64ff64]{1}+ พลังโจมตีของ Hanus {2}%[-]\nหากใช้เอฟเฟคนี้ที่การประลองกิลด์ เอฟเฟคนี้จะมีผล [64ff64]{3}[-] เท่า\n[การประลองกิลด์] - เรดกิลด์ พิชิตกิลด์ สงครามกิลด์
SKILL_DESC_9741,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_9742,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_9743,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_60009710,ยกเลิกเอฟเฟคบวกของศัตรู
SKILL_DESC_60009711,เปลี่ยนเป็นรับกระสุน {1} ลูก เมื่อได้รับกระสุนจะเพิ่มพลังโจมตีของตัวเอง {3}% เป็นเวลา {2} วินาที การเพิ่มพลังโจมตีสามารถซ้อนทับกันได้สูงสุด {4} ครั้ง
SKILL_DESC_60009720,เพิ่มจำนวนการใช้กระสุนเป็น {1} ลูก แต่เมื่ออยู่ในสถานะที่ใช้กระสุนติดต่อกัน จะเพิ่มความเสียหายจากการโจมตีคริติคอลของ Hanus {2}%
SKILL_DESC_60009721,ลบล้างเอฟเฟคเพิ่มความเสียหายที่ได้รับจากศัตรู
SKILL_DESC_60009730,เมื่อใช้สกิลนี้ที่สงครามกิลด์ จะไม่สนใจเอฟเฟคลดความเสียหายของศัตรู
SKILL_DESC_60009731,เปลี่ยนเป็นรับกระสุน {1} ลูก เมื่อได้รับกระสุนจะเพิ่มพลังเจาะเกราะ {3} เป็นเวลา {2} วินาที การเพิ่มพลังเจาะเกราะสามารถซ้อนทับกันได้สูงสุด {4} ครั้ง
SKILL_DESC_60009740,เมื่อการประลองสงครามกิลด์เริ่ม จะลดความเสียหายที่ได้รับ {2}% เป็นเวลา {1} วินาทีแก่พันธมิตรทั้งหมด
SKILL_DESC_60009741,สามารถรับกระสุนได้ {2} ลูก ต่อ {1} วินาที
SKILL_DESC_60009750,"พลังโจมตี, พลังป้องกัน, HP+15% / ความเสียหายคริติคอล + 20%"
SKILL_DESC_60009751,เมื่อการประลองสงครามกิลด์เริ่ม จะลด MP ของศัตรูทั้งหมด {1} และเพิ่มความเสียหายที่ได้รับทั้งหมด {3}% เป็นเวลา {2} วินาที
SKILL_DESC_90000970,"เพิ่มความเสียหายจากการโจมตีคริติคอลของ Hanus 20% และเมื่อยิง [การล้อเล่นเล็กน้อยแต่รุนแรง, HN-ขีปนาวุธเหนี่ยวนำ] ทุกๆ 20 วินาทีจะสร้างความเสียหายกายภาพ 200% ของพลังโจมตีแก่ศัตรูแบบสุ่ม และมอบเอฟเฟคหนึ่งอย่างจาก สตัน แช่แข็ง กลายเป็นหิน ล้ม หรือลดความเร็วโจมตี 250 หน่วย เป็นเวลา 3 วินาที"
SKILL_DESC_90000971,"เพิ่มความเสียหายจากการโจมตีคริติคอลของ Hanus 24% และเมื่อยิง [การล้อเล่นเล็กน้อยแต่รุนแรง, HN-ขีปนาวุธเหนี่ยวนำ] ทุกๆ 17 วินาทีจะสร้างความเสียหายกายภาพ 240% ของพลังโจมตีแก่ศัตรูแบบสุ่ม และมอบเอฟเฟคหนึ่งอย่างจาก สตัน แช่แข็ง กลายเป็นหิน ล้ม หรือลดความเร็วโจมตี 250 หน่วย เป็นเวลา 3 วินาที"
SKILL_DESC_90000972,"เพิ่มความเสียหายจากการโจมตีคริติคอลของ Hanus 29% และเมื่อยิง [การล้อเล่นเล็กน้อยแต่รุนแรง, HN-ขีปนาวุธเหนี่ยวนำ] ทุกๆ 14 วินาทีจะสร้างความเสียหายกายภาพ 290% ของพลังโจมตีแก่ศัตรูแบบสุ่ม และมอบเอฟเฟคหนึ่งอย่างจาก สตัน แช่แข็ง กลายเป็นหิน ล้ม หรือลดความเร็วโจมตี 250 หน่วย เป็นเวลา 3 วินาที"
SKILL_DESC_90000973,"เพิ่มความเสียหายจากการโจมตีคริติคอลของ Hanus 35% และเมื่อยิง [การล้อเล่นเล็กน้อยแต่รุนแรง, HN-ขีปนาวุธเหนี่ยวนำ] ทุกๆ 12 วินาทีจะสร้างความเสียหายกายภาพ 350% ของพลังโจมตีแก่ศัตรูแบบสุ่ม และมอบเอฟเฟคหนึ่งอย่างจาก สตัน แช่แข็ง กลายเป็นหิน ล้ม หรือลดความเร็วโจมตี 250 หน่วย เป็นเวลา 3 วินาที"
SKILL_DESC_90000974,"เพิ่มความเสียหายจากการโจมตีคริติคอลของ Hanus 42% และเมื่อยิง [การล้อเล่นเล็กน้อยแต่รุนแรง, HN-ขีปนาวุธเหนี่ยวนำ] ทุกๆ 10 วินาทีจะสร้างความเสียหายกายภาพ 420% ของพลังโจมตีแก่ศัตรูแบบสุ่ม และมอบเอฟเฟคหนึ่งอย่างจาก สตัน แช่แข็ง กลายเป็นหิน ล้ม หรือลดความเร็วโจมตี 250 หน่วย เป็นเวลา 3 วินาที"
SKILL_DESC_90000975,"เพิ่มความเสียหายจากการโจมตีคริติคอลของ Hanus 50% และเมื่อยิง [การล้อเล่นเล็กน้อยแต่รุนแรง, HN-ขีปนาวุธเหนี่ยวนำ] ทุกๆ 8 วินาทีจะสร้างความเสียหายกายภาพ 500% ของพลังโจมตีแก่ศัตรูแบบสุ่ม และมอบเอฟเฟคหนึ่งอย่างจาก สตัน แช่แข็ง กลายเป็นหิน ล้ม หรือลดความเร็วโจมตี 250 หน่วย เป็นเวลา 3 วินาที"
SKILL_DESC_91009710,[กำลังทะลุทะลวง!] ลดการใช้ MP ลง 1 หน่วย อยู่ในสถานะตาบอดเพิ่มขึ้น 0.8 วินาทีอย่างต่อเนื่อง
SKILL_DESC_91009711,[กำลังทะลุทะลวง!] ลดการใช้ MP ลง 1 หน่วย อยู่ในสถานะตาบอดเพิ่มขึ้น 1 วินาทีอย่างต่อเนื่อง
SKILL_DESC_91009712,[กำลังทะลุทะลวง!] ลดการใช้ MP ลง 1 หน่วย อยู่ในสถานะตาบอดเพิ่มขึ้น 1.2 วินาทีอย่างต่อเนื่อง
SKILL_DESC_91009713,[กำลังทะลุทะลวง!] ลดการใช้ MP ลง 1 หน่วย อยู่ในสถานะตาบอดเพิ่มขึ้น 1.4 วินาทีอย่างต่อเนื่อง
SKILL_DESC_91009714,[กำลังทะลุทะลวง!] ลดการใช้ MP ลง 1 หน่วย อยู่ในสถานะตาบอดเพิ่มขึ้น 1.7 วินาทีอย่างต่อเนื่อง
SKILL_DESC_91009715,[กำลังทะลุทะลวง!] ลดการใช้ MP ลง 1 หน่วย อยู่ในสถานะตาบอดเพิ่มขึ้น 2 วินาทีอย่างต่อเนื่อง
SKILL_DESC_91009720,[จะทำให้เป็นรังผึ้ง!] เมื่อใช้จะได้รับกระสุน 20 ลูก เมื่ออยู่ในสถานะที่ใช้กระสุน ทุกครั้งที่ยิงปืนกล จะเพิ่มพลังโจมตีของ Hanus {2}% เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 100 ครั้ง
SKILL_DESC_91009721,[จะทำให้เป็นรังผึ้ง!] เมื่อใช้จะได้รับกระสุน 20 ลูก เมื่ออยู่ในสถานะที่ใช้กระสุน ทุกครั้งที่ยิงปืนกล จะเพิ่มพลังโจมตีของ Hanus {2}% เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 100 ครั้ง
SKILL_DESC_91009722,[จะทำให้เป็นรังผึ้ง!] เมื่อใช้จะได้รับกระสุน 20 ลูก เมื่ออยู่ในสถานะที่ใช้กระสุน ทุกครั้งที่ยิงปืนกล จะเพิ่มพลังโจมตีของ Hanus {2}% เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 100 ครั้ง
SKILL_DESC_91009723,[จะทำให้เป็นรังผึ้ง!] เมื่อใช้จะได้รับกระสุน 20 ลูก เมื่ออยู่ในสถานะที่ใช้กระสุน ทุกครั้งที่ยิงปืนกล จะเพิ่มพลังโจมตีของ Hanus {2}% เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 100 ครั้ง
SKILL_DESC_91009724,[จะทำให้เป็นรังผึ้ง!] เมื่อใช้จะได้รับกระสุน 20 ลูก เมื่ออยู่ในสถานะที่ใช้กระสุน ทุกครั้งที่ยิงปืนกล จะเพิ่มพลังโจมตีของ Hanus {2}% เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 100 ครั้ง
SKILL_DESC_91009725,[จะทำให้เป็นรังผึ้ง!] เมื่อใช้จะได้รับกระสุน 20 ลูก เมื่ออยู่ในสถานะที่ใช้กระสุน ทุกครั้งที่ยิงปืนกล จะเพิ่มพลังโจมตีของ Hanus {2}% เอฟเฟคนี้สามารถซ้อนทับกันได้สูงสุด 100 ครั้ง
SKILL_DESC_91009730,[ถึงจะที่รูหนูก็ต้องแอบ!] ขณะใช้จะต้านทานผลจากสถานะผิดปกติเป็นเวลา 5 วินาที และลดการฟิ้นฟูของศัตรูที่ได้รับความเสียหาย 20%
SKILL_DESC_91009731,[ถึงจะที่รูหนูก็ต้องแอบ!] ขณะใช้จะต้านทานผลจากสถานะผิดปกติเป็นเวลา 5 วินาที และลดการฟิ้นฟูของศัตรูที่ได้รับความเสียหาย 24%
SKILL_DESC_91009732,[ถึงจะที่รูหนูก็ต้องแอบ!] ขณะใช้จะต้านทานผลจากสถานะผิดปกติเป็นเวลา 5 วินาที และลดการฟิ้นฟูของศัตรูที่ได้รับความเสียหาย 29%
SKILL_DESC_91009733,[ถึงจะที่รูหนูก็ต้องแอบ!] ขณะใช้จะต้านทานผลจากสถานะผิดปกติเป็นเวลา 5 วินาที และลดการฟิ้นฟูของศัตรูที่ได้รับความเสียหาย 35%
SKILL_DESC_91009734,[ถึงจะที่รูหนูก็ต้องแอบ!] ขณะใช้จะต้านทานผลจากสถานะผิดปกติเป็นเวลา 5 วินาที และลดการฟิ้นฟูของศัตรูที่ได้รับความเสียหาย 42%
SKILL_DESC_91009735,[ถึงจะที่รูหนูก็ต้องแอบ!] ขณะใช้จะต้านทานผลจากสถานะผิดปกติเป็นเวลา 5 วินาที และลดการฟิ้นฟูของศัตรูที่ได้รับความเสียหาย 50%
SKILL_DESC_91009740,[จะฝึกให้ท่าน!] เมื่อการประลองสงครามกิลด์เริ่ม หากใช้สกิล 1 ครั้ง จะลด MP ที่จำเป็นของสกิลทั้งหมดของตนเอง 1 หน่วย และเพิ่มความเสียหายคริติคอล 20% พลังโจมตี 10% ของพันธมิตรทั้งหมดนาน 10 วินาที
SKILL_DESC_91009741,[จะฝึกให้ท่าน!] เมื่อการประลองสงครามกิลด์เริ่ม หากใช้สกิล 1 ครั้ง จะลด MP ที่จำเป็นของสกิลทั้งหมดของตนเอง 1 หน่วย และเพิ่มความเสียหายคริติคอล 24% พลังโจมตี 12% ของพันธมิตรทั้งหมดนาน 10 วินาที
SKILL_DESC_91009742,[จะฝึกให้ท่าน!] เมื่อการประลองสงครามกิลด์เริ่ม หากใช้สกิล 1 ครั้ง จะลด MP ที่จำเป็นของสกิลทั้งหมดของตนเอง 1 หน่วย และเพิ่มความเสียหายคริติคอล 29% พลังโจมตี 14% ของพันธมิตรทั้งหมดนาน 10 วินาที
SKILL_DESC_91009743,[จะฝึกให้ท่าน!] เมื่อการประลองสงครามกิลด์เริ่ม หากใช้สกิล 1 ครั้ง จะลด MP ที่จำเป็นของสกิลทั้งหมดของตนเอง 1 หน่วย และเพิ่มความเสียหายคริติคอล 35% พลังโจมตี 17% ของพันธมิตรทั้งหมดนาน 10 วินาที
SKILL_DESC_91009744,[จะฝึกให้ท่าน!] เมื่อการประลองสงครามกิลด์เริ่ม หากใช้สกิล 1 ครั้ง จะลด MP ที่จำเป็นของสกิลทั้งหมดของตนเอง 1 หน่วย และเพิ่มความเสียหายคริติคอล 42% พลังโจมตี 21% ของพันธมิตรทั้งหมดนาน 10 วินาที
SKILL_DESC_91009745,[จะฝึกให้ท่าน!] เมื่อการประลองสงครามกิลด์เริ่ม หากใช้สกิล 1 ครั้ง จะลด MP ที่จำเป็นของสกิลทั้งหมดของตนเอง 1 หน่วย และเพิ่มความเสียหายคริติคอล 50% พลังโจมตี 25% ของพันธมิตรทั้งหมดนาน 10 วินาที
SKILL_NAME_9810,จงสั่นสะท้าน!
SKILL_NAME_9819,จงคุกเข่าลง
SKILL_NAME_9820,จะแสดงพลังให้เห็น
SKILL_NAME_9825,จะแสดงพลังให้เห็น
SKILL_NAME_9830,จงดูพลานุภาพ!
SKILL_NAME_9837,ตายซะบัดนี้
SKILL_NAME_9840,ข้านี่แหละคือราชาแห่งทะเลทราย
SKILL_NAME_60009810,จงสั่นสะท้าน! / จงคุกเข่าลง [แสงสว่าง]
SKILL_NAME_60009811,จงสั่นสะท้าน! / จงคุกเข่าลง [ความมืด]
SKILL_NAME_60009820,จะแสดงพลังให้เห็น [แสงสว่าง]
SKILL_NAME_60009821,จะแสดงพลังให้เห็น [ความมืด]
SKILL_NAME_60009830,จงดูพลานุภาพ! / ตายซะบัดนี้ [แสงสว่าง]
SKILL_NAME_60009831,จงดูพลานุภาพ! / ตายซะบัดนี้ [ความมืด]
SKILL_NAME_60009840,ข้านี่แหละคือราชาแห่งทะเลทราย [แสงสว่าง]
SKILL_NAME_60009841,ข้านี่แหละคือราชาแห่งทะเลทราย [ความมืด]
SKILL_NAME_60009850,Cain [แสงสว่าง]
SKILL_NAME_60009851,Cain [ความมืด]
SKILL_DESC_9810,Cain จะฟื้นฟู HP [ffc800]{1}[-] แก่พันธมิตรที่มี HP ต่ำที่สุด และมอบ [พรแห่งราชาเทพเจ้า] เพื่อลดความเสียหายทั้งหมดที่ได้รับลง [64ff64]{3}[-]% เป็นเวลา [64ffff]{2}[-] วินาทีและต้านทานสถานะผิดปกติ หลังจาก [64ffff]{2}[-] วินาทีจะลบล้างเอฟเฟคลบของพันธมิตรและเป้าหมายที่อยู่ในบริเวณรอบข้างและฟื้นฟู HP [ffc800]{4}[-] [พรแห่งราชาเทพเจ้า] ไม่สามารถลบล้างได้
SKILL_DESC_9819,Cain จะสร้างความเสียหายกายภาพ [ffc800]{1}[-] แก่ศัตรูที่มีพลังโจมตีสูงสุด และใช้ [ผนึกแห่งทรราช] เพื่อลดความเร็วโจมตีของศัตรู [ff6464]{3}[-] เป็นเวลา [64ffff]{2}[-] วินาทีและทำให้ไม่สามารถรับเอฟเฟคบวกได้ หลังจาก [64ffff]{2}[-] วินาทีจะสร้างความเสียหายกายภาพ [ffc800]{4}[-] แก่ศัตรูและเป้าหมายที่อยู่ในบริเวณรอบข้าง และทำให้สตันเป็นเวลา {5} วินาที [ผนึกแห่งทรราช] ไม่สามารถลบล้างได้
SKILL_DESC_9811,เพิ่มความเสียหายและอัตราการรักษา [64ff64]{1}[-] %
SKILL_DESC_9812,เพิ่มความเสียหายและอัตราการรักษา [64ff64]{1}[-] %
SKILL_DESC_9813,เพิ่มความเสียหายและอัตราการรักษา [64ff64]{1}[-] %
SKILL_DESC_9820,Cain จะกลายเป็น [ทรราช] และโจมตีศัตรูเป้าหมายอย่างต่อเนื่อง ทุกครั้งที่โจมตีจะได้รับความเสียหาย [ffc800]{1}[-]  Cain ที่กลายเป็น [ทรราช] สกิล [จงสั่นสะท้าน!] [จงดูพลานุภาพ!] จะเปลี่ยนเป็นสกิล [จงคุกเข่าลง] [ตายซะบัดนี้] และต้านทานสถานะผิดปกติ หากใช้สกิลอีกครั้งจะกลับมาเป็น [ราชาเทพเจ้า] \n[ความปราณีแห่งราชาเทพเจ้า] เมื่อ Cain อยู่ในสถานะราชาเทพเจ้าจะลดความเสียหายทั้งหมดที่พันธมิตรได้รับลง [ffc800]{2}[-]%\n[ความมีเกียรติของทรราช] เมื่อ Cain อยู่ในสถานะทรราชจะเพิ่มความเสียหายทั้งหมดที่ศัตรูได้รับ [ffc800]{3}[-]%
SKILL_DESC_9825,Cain กลับมาเป็น [ราชาเทพเจ้า]
SKILL_DESC_9821,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9822,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9823,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9830,เพิ่มพลังป้องกันทั้งหมดของพันธมิตรที่อยู่บริเวณรอบข้าง [ffc800]{2}[-] จำนวน {3} ครั้งเป็นเวลา [64ffff]{1}[-] วินาที เอฟเฟคบูสต์พลังป้องกันจะซ้อนทับกันได้สูงสุด {3} ครั้ง เมื่อใช้เอฟเฟคแก่พันธมิตรที่ซ้อนทับเอฟเฟค {3} ครั้ง จะเพิ่มพลังโจมตีของเป้าหมาย [64ff64]{5}[-] เป็นเวลา [64ffff]{4}[-] วินาทีและมอบเอฟเฟคต้านทานสถานะผิดปกติ
SKILL_DESC_9837,ติดตั้ง [ประตูโลกันต์] ที่แนวหน้าเป็นเวลา {1} วินาทีเพื่อสร้างความเสียหายกายภาพ [ffc800]{3}[-] แก่ศัตรูที่อยู่ในบริเวณ {2} ครั้งและดึงศัตรูเข้าสู่จุดศูนย์กลาง หลังจาก [ประตูโลกันต์] ระเบิดจะสร้างความเสียหายกายภาพ [ffc800]{4}[-] เป็นเวลา [64ffff]{5}[-] วินาทีและทำให้สตัน
SKILL_DESC_9831,เพิ่มการบูสต์พลังโจมตีและความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9832,เพิ่มการบูสต์พลังโจมตีและความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9833,เพิ่มการบูสต์พลังโจมตีและความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_9840,ทุกครั้งที่เริ่มการต่อสู้จะซ้อนทับ [ราชาแห่งทะเลทราย] ที่ไม่สามารถลบล้างได้ แต่ละการซ้อนทับของ [ราชาแห่งทะเลทราย] จะเพิ่มเอฟเฟคของ [ความปราณีแห่งราชาเทพเจ้า] [ความมีเกียรติของทรราช] [64ff64]{1}[-]% ฟื้นฟู MP {2} หน่วยต่อวินาทีและเพิ่มพลังโจมตี [64ff64]{3}[-] หากซ้อนทับ [ราชาแห่งทะเลทราย] {4} อันขึ้นไปจะเพิ่มความเสียหายแก่บอส [64ff64]{5}[-]% [ราชาแห่งทะเลทราย] ซ้อนทับได้สูงสุด {6} อัน
SKILL_DESC_9841,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_9842,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_9843,เพิ่มการบูสต์พลังโจมตีขึ้น [64ff64]{1}[-] %
SKILL_DESC_60009810,[จงสั่นสะท้าน!] เอฟเฟคจะถูกใช้ที่พันธมิตร 3 คนและหลังจาก {1} วินาทีโหมดเอฟเฟคที่ใช้จะไม่ทำงาน
SKILL_DESC_60009811,[จงคุกเข่าลง] เอฟเฟคจะถูกใช้ที่ศัตรู 3 คนและหลังจาก {1} วินาทีโหมดเอฟเฟคที่ใช้จะไม่ทำงาน
SKILL_DESC_60009820,เพิ่มความเสียหายของสกิล {1}% ในแต่ละการซ้อนทับของ [ราชาแห่งทะเลทราย]
SKILL_DESC_60009821,ลดเวลาคูลดาวน์ {1} วินาทีและเมื่อหลังจากกลายเป็นทรราชจะกลับไปเป็นราชาเทพเจ้าอีกครั้งที่การต่อสู้อัตโนมัติ
SKILL_DESC_60009830,[จงดูพลานุภาพ!] เพิ่มระยะเวลาของเอฟเฟคต่อเนื่อง {1} วินาที
SKILL_DESC_60009831,[ตายซะบัดนี้] ลดการใช้ MP ลง 1 หน่วย
SKILL_DESC_60009840,เปลี่ยนบูสต์ความเสียหายที่สร้างแก่บอสเป็น {1}%
SKILL_DESC_60009841,เปลี่ยน MP ที่ฟื้นฟูเป็น {1} ต่อวินาที
SKILL_DESC_60009850,"พลังโจมตี, พลังป้องกัน, HP +15% / HP +10%"
SKILL_DESC_60009851,ทุกครั้งที่เริ่มการต่อสู้จะใช้ HP ปัจจุบันของตัวเอง {1}% เพื่อเพิ่มพลังโจมตีของพันธมิตรทั้งหมด {3}% เป็นเวลา {2} วินาที หากมีพันธมิตรน้อยกว่า 3 คนจะลดความเสียหายที่พันธมิตรได้รับลงอีก {4}% 
SKILL_DESC_90000980,เมื่อโจมตีปกติและใช้สกิลจะมอบเอฟเฟคเพิ่มเติมตามแต่ละสถานะของตนเอง\n[ราชาเทพเจ้า] มีโอกาส {1}% ที่จะทำให้เป้าหมายสตันเป็นเวลา {2} วินาที\n[ทรราช] เพิ่มความเสียหายกายภาพที่เป้าหมายได้รับขึ้น {4}% เป็นเวลา {3} วินาที เป้าหมายที่ได้รับเอฟเฟคนี้จะไม่ได้รับเอฟเฟคนี้อีกครั้งเป็นเวลา {5} วินาที
SKILL_DESC_91009810,[จงสั่นสะท้าน!] เพิ่มเอฟเฟคลดความเสียหายทั้งหมดที่ได้รับอีก {1}%\n[จงคุกเข่าลง] ลดปริมาณการใช้ MP 1
SKILL_DESC_91009820,[จะแสดงพลังให้เห็น] เพิ่มความเสียหาย {1}% และเมื่อตนเองอยู่ในสถานะทรราชจะสร้างความเสียหายเพิ่ม {2}%
SKILL_DESC_91009830,[จงดูพลานุภาพ!] เพิ่มการบูสต์พลังโจมตีขึ้น {1}% \n[ตายซะบัดนี้] เพิ่มความเสียหายกายภาพที่ศัตรูได้รับ {3}% เป็นเวลา {2} วินาที
SKILL_DESC_91009840,[ข้านี่แหละคือราชาแห่งทะเลทราย] เพิ่มการบูสต์พลังโจมตี {1}% และเมื่อซ้อนทับ [ราชาแห่งทะเลทราย] ของตนเอง {2} อันขึ้นไป จะเพิ่มอัตราการรักษาของพันธมิตรทั้งหมด {3}%
SKILL_NAME_4810,ยิง! เครื่องมือยิงคลื่นอัลตราโซนิก!
SKILL_NAME_4820,จงเปล่งประกายออกมา\nมาทิมารุมะ!
SKILL_NAME_4830,อุปกรณ์แบบนี้\nเพิ่งเคยเห็นใช่ไหม
SKILL_NAME_4840,เพลงมาร์ชแห่งการต่อสู้
SKILL_NAME_60004810,ยิง! เครื่องมือยิงคลื่นอัลตราโซนิก! [แสงสว่าง]
SKILL_NAME_60004811,ยิง! เครื่องมือยิงคลื่นอัลตราโซนิก! [ความมืด]
SKILL_NAME_60004820,จงเปล่งประกายออกมา มาทิมารุมะ!\n[แสงสว่าง]
SKILL_NAME_60004821,จงเปล่งประกายออกมา มาทิมารุมะ!\n[ความมืด]
SKILL_NAME_60004830,อุปกรณ์แบบนี้เพิ่งเคยเห็นใช่ไหม [แสงสว่าง]
SKILL_NAME_60004831,อุปกรณ์แบบนี้เพิ่งเคยเห็นใช่ไหม [ความมืด]
SKILL_NAME_60004840,เพลงมาร์ชแห่งการต่อสู้ [แสงสว่าง]
SKILL_NAME_60004841,เพลงมาร์ชแห่งการต่อสู้ [ความมืด]
SKILL_NAME_60004850,Rehartna [แสงสว่าง]
SKILL_NAME_60004851,Rehartna [ความมืด]
SKILL_DESC_4810,สร้างความเสียหายกายภาพติดต่อกัน {1} ครั้งรวม [ffc800]{2}[-] แก่ศัตรูในแนวหน้าเป็นเส้นตรง และทุกครั้งที่โจมตีจะทำให้สตันเป็นเวลา [64ffff]{3}[-] วินาทีพร้อมทั้งลดพลังโจมตี [ff6464]{5}[-]% เป็นเวลา [64ffff]{4}[-] วินาที
SKILL_DESC_4811,เพิ่มความเสียหาย [64ff64]{1}[-] %
SKILL_DESC_4820,ฟื้นฟู HP [ffc800]{1}[-] ของพันธมิตรที่มี HP ต่ำที่สุดทันที ดูดกลืนความเสียหาย [ffc800]{3}[-] เป็นเวลา [64ffff]{2}[-] วินาทีและสร้างเกราะป้องกันที่ต้านทานสถานะผิดปกติ ในช่วงเวลาเกราะป้องกันต่อเนื่อง พันธมิตรที่อยู่ในบริเวณเป้าหมายจะฟื้นฟู HP [ffc800]{4}[-] ทุกวินาทีและเพิ่มพลังป้องกันทั้งหมด [64ff64]{5}[-] ศัตรูจะได้รับความเสียหาย [ffc800]{6}[-] ทุกวินาทีและความเร็วในการโจมตีลดลง [ff6464]{7}[-]
SKILL_DESC_4821,เพิ่มเกราะป้องกัน [64ff64]{1}[-]%
