KEY,Korean
CONVERSATION_TU_130,스킬의 특성?
CONVERSATION_TU_131,"......기사 수업은 제대로 받은거야, 카셀?"
CONVERSATION_TU_132,"아, 아하하, 그, 그럼!"
CONVERSATION_TU_133,"하아~ 어쩔 수 없네, 기술서는 가지고 있지?"
CONVERSATION_TU_134,"카셀이 지금 가지고 있는 기술서로도 습득할 수 있는 특성이 있으니, 한번 해 보자."
CONVERSATION_TU_135,어떻게 하면 돼?
CONVERSATION_TU_136,"먼저, 스킬은 영웅 창을 눌러서 스킬을 올리고 싶은 영웅을 클릭해."
CONVERSATION_TU_137,"그 다음, '스킬' 을 눌러서 스킬 창을 연 다음, 특성을 습득할 스킬을 클릭하는 거야."
CONVERSATION_TU_138,그러면 특성 습득 버튼이 있을 거야. 기술서가 충분하다면 강화할 수 있어.
CONVERSATION_TU_139,"백문이 불여일견이라잖아, 한번 해 보자!"
CONVERSATION_TU_175,"스킬의 특성을 습득할 뿐만 아니라,"
CONVERSATION_TU_176,카셀의 현재 레벨 만큼 스킬을 강화할 수 있어.
CONVERSATION_TU_177,"스킬 강화에는 골드가 소모되니까, 충분한 골드를 모으는게 중요할꺼야."
CONVERSATION_TU_178,"스킬을 강화 해보자, 카셀!"
CONVERSATION_TU_179,"흠, 저건 아무래도 고블린들의 기지 같군."
CONVERSATION_TU_180,저게 전진기지일까요?
CONVERSATION_TU_181,"아무래도 그렇겠지, 고블린들이 늘어난 이유를 알겠어."
CONVERSATION_TU_182,대체 어디서 오나 했더니 여기에 자리를 잡고 있었군.
CONVERSATION_TU_183,다른 마을을 습격하기 전에 부숴 버리자.
CONVERSATION_TU_184,알겠습니다.
CONVERSATION_TU_185,"좋아, 기사라면 그런 패기가 있어야지."
CONVERSATION_TU_186,"앞장서라, 뒤는 내가 맡아 주지."
CONVERSATION_TU_187,잘 부탁드립니다.
CONVERSATION_TU_188,"후우, 후우, 꽤 힘든 싸움이었네요."
CONVERSATION_TU_189,그렇지만 전리품은 한 몫 챙겼군.
CONVERSATION_TU_190,앞으로도 이런 전진기지가 몇 개 더 있을 지도 모른다.
CONVERSATION_TU_191,"뭐, 우리가 처리할 의무는 없지만 전리품이 탐난다면 쓸어버려도 되겠지."
CONVERSATION_TU_192,선택은 네 자유다.
CONVERSATION_TU_193,"알겠습니다, 로이 님."
CONVERSATION_TU_194,"그럼 길을 재촉하도록 하지, 시간을 꽤 잡아먹었다."
CONVERSATION_TU_195,"잠깐만, 카셀."
CONVERSATION_TU_196,"왜 그래, 프레이?"
CONVERSATION_TU_197,"아까 잡은 늑대들이 갑옷을 떨어뜨렸는데,"
CONVERSATION_TU_198,카셀이 착용할만큼 튼튼해보여.
CONVERSATION_TU_199,"하지만, 이제 곧 전투가 시작될텐데......"
CONVERSATION_TU_200,후후. 전투 시작 전에도 바로 장비를 착용할 수 있는 방법이 있는걸?
CONVERSATION_TU_201,어떻게?
CONVERSATION_TU_202,현재 화면에서 영웅의 초상화를 길게 누르면
CONVERSATION_TU_203,해당 영웅의 정보창으로 한번에 이동할 수 있어.
CONVERSATION_TU_204,영웅 정보창에 있는 장비 버튼을 선택해봐.
CONVERSATION_TU_205,그리고 하단의 자동장착 버튼을 선택해봐.
CONVERSATION_TU_206,그러면 쉽게 장비 장착이 가능해.
CONVERSATION_TU_207,"오, 정말 쉽고 빠르게 장비를 장착하는걸?!"
CONVERSATION_TU_208,"고마워, 프레이!"
CONVERSATION_TU_209,"후후, 도움이 되서 다행이야."
CONVERSATION_TU_210,앗!
CONVERSATION_TU_211,"무슨 일입니까, 클레오님?"
CONVERSATION_TU_212,"현자의 탑에서 급하게 출발하느라,"
CONVERSATION_TU_213,내 지팡이를 챙겨오지 못했잖아!
CONVERSATION_TU_214,"뭐, 지팡이가 없다고 해서 나의 불길이 사그러드는건 아니지만."
CONVERSATION_TU_215,"특별 상점을 이용해 보는게 어떤가요, 클레오님?"
CONVERSATION_TU_216,특별... 뭐라고?
CONVERSATION_TU_217,특별 상점에서 특별 아이템을 소환할 수 있어요.
CONVERSATION_TU_218,클레오님에게 어울리는 높은 등급의 아이템을 획득할 수 있답니다.
CONVERSATION_TU_219,"무, 물론 알고 있었지! 음, 그렇고 말고."
CONVERSATION_TU_220,"자, 빨리 특별 상점에 가서 특별 아이템을 소환해보자!"
CONVERSATION_TU_221,"어쩌지, 내 검을 두고 왔네... 이런 낡은 칼로는..."
CONVERSATION_TU_222,전사가 칼을 두고 다니다니... 앞날이 걱정이군.
CONVERSATION_TU_223,그...그렇죠? 하하하...
CONVERSATION_TU_224,"후훗, 카셀! 내가 가져왔어!"
CONVERSATION_TU_225,널 찾으러 방에 갔더니 니가 두고 간 것 같아서...
CONVERSATION_TU_226,"우왓! 프레이, 고마워!"
CONVERSATION_TU_227,"고맙긴, 앞으로 잘 챙기도록 해!"
CONVERSATION_TU_228,이 검...강한 힘이 느껴져.
CONVERSATION_TU_229,나도 만져볼래!
CONVERSATION_TU_230,성검은 자신의 주인이 아닌 사람에게는 힘을 빌려주지 않아요.
CONVERSATION_TU_236,그리고 이 룬을 에아에 장착해 보세요.
CONVERSATION_TU_237,룬은 장비에 특수한 효과를 부여해 준답니다.
CONVERSATION_TU_238,이런 돌맹이가?
CONVERSATION_TU_239,이런 돌맹이라니!
CONVERSATION_TU_240,룬은 고대의 마법이 담긴 귀중한 거라구!
CONVERSATION_TU_241,안타깝게도 룬의 힘을 받을 수 있는 장비는 그다지 많지 않아.
CONVERSATION_TU_242,"자자, 속는셈 치고 장착해보자. 카셀."
CONVERSATION_TU_243,거짓말 아니거든!
CONVERSATION_TU_244,확실히...더 강한 힘이 느껴져.
CONVERSATION_TU_245,"앞으로도 카셀님이 성장할 수록, 더 큰 힘을 발휘할 수 있을거에요."
CONVERSATION_TU_246,나도 저런거 갖고 싶어!
CONVERSATION_TU_247,로이! 나도 저런거 구해와줘! 명령이다!
CONVERSATION_TU_248,싫어.
CONVERSATION_HERO_EMPTY,이미 많은 영웅들과 인연을 맺었네요!\n다음기회에 방문해주세요!
CONVERSATION_5625,챕터 2. 계승
STORY_RE_TITLE_10000,1. 떠난 자와 남은 자
STORY_RE_TITLE_10010,2. 프레이의 기도
STORY_RE_TITLE_10020,3. 현자의 탑에서 온 마법사와 그 호위
STORY_RE_TITLE_10030,4. 전리품
STORY_RE_TITLE_10031,5. 프레이의 의식은 미끄러지지 않는다
STORY_RE_TITLE_10040,4. 슬라임 귀여워
STORY_RE_TITLE_10041,7. 기술서를 통해 스킬 특성을
STORY_RE_TITLE_10050,8. 슬라임에 박힌 장비들
STORY_RE_TITLE_10051,5. 루아의 힘을 빌어
STORY_RE_TITLE_10060,10. 이렇게 큰 건 처음이야
STORY_RE_TITLE_10070,6. 화염구와 어둠 장막
STORY_RE_TITLE_10080,7. 그녀에게 카셀은 아직 어린애일 뿐
STORY_RE_TITLE_10090,8. 누군가 카셀의 목숨을 원한다
STORY_RE_TITLE_10100,9. 암살자들이 노린 건
STORY_RE_TITLE_10110,10. 벌을 받아 마땅한 경우가 있다
STORY_RE_TITLE_10120,11. 야망의 고블린
STORY_RE_TITLE_10130,12. 하얀 고블린의 흥분
STORY_RE_TITLE_10140,13. 마왕의 힘을 얻은 고블린
STORY_RE_TITLE_10150,14. 못 보던 장소
STORY_RE_TITLE_10160,15. 영웅의 전당과 힐리아
STORY_RE_TITLE_10170,16. 내면의 어둠을 정화하면
STORY_RE_TITLE_10180,17. 지르세요
STORY_RE_TITLE_10190,23. 세계수로 가는 길
STORY_RE_TITLE_10200,18. 일어나야 하는 이유와 검의 응답
STORY_RE_TITLE_10210,19. 성검 에아
STORY_RE_TITLE_10220,26. 클레오가 길을 떠난 이유
STORY_RE_TITLE_10230,20. 동료
STORY_RE_TITLE_10240,21. 고난의 길을 함께
STORY_RE_TITLE_10250,22. 보닥카
STORY_RE_TITLE_10260,23. 고블린의 퇴로
STORY_RE_TITLE_10270,24. 검은 화약 저장고의 파편
STORY_RE_TITLE_10280,25. 그녀는 대마법사
STORY_RE_TITLE_10290,"33. 다시, 길을 떠나다"
STORY_RE_TITLE_10300,26. 국왕의 관심이 닿는 곳
STORY_RE_TITLE_20000,"1. 그 날, 카셀의 기억"
STORY_RE_TITLE_20010,2. 유령에게는 물리 공격이 통하지 않는다
STORY_RE_TITLE_20020,3. 불안을 느끼는 프레이
STORY_RE_TITLE_20030,4. 트렌트에게 사과란 없다
STORY_RE_TITLE_20040,5. 성검의 나뉘어진 첫 번째 힘
STORY_RE_TITLE_20050,6. 정화를 위한 전투
STORY_RE_TITLE_20060,7. 적당히 사귀는 정도는 괜찮지 않을까요
STORY_RE_TITLE_20070,8. 공주님과 용사님
STORY_RE_TITLE_20080,9. 성검을 노리는 하피
STORY_RE_TITLE_20090,10. 로이와 셀레네의 의문
STORY_RE_TITLE_20100,11. 하피마저도 어둠에
STORY_RE_TITLE_20110,12. 하피를 향한 경계
STORY_RE_TITLE_20120,13. 안전을 위한 선택
STORY_RE_TITLE_20130,14. 분노와 죄책감이 만든 어둠
STORY_RE_TITLE_20140,15. 성검을 둔 갈등
STORY_RE_TITLE_20150,16. 엘리도라를 위하여
STORY_RE_TITLE_20160,17. 성검의 계승자
STORY_RE_TITLE_20170,18. 잠시만 맡을 뿐
STORY_RE_TITLE_30010,1. 인간을 향한 적개심
STORY_RE_TITLE_30020,2. 그녀의 골렘
STORY_RE_TITLE_30030,3. 내 편만 들란 말이야
STORY_RE_TITLE_30040,4. 오그리아의 고블린
STORY_RE_TITLE_30050,5. 충격 받은 클레오
STORY_RE_TITLE_30060,6. 루아의 선물
STORY_RE_TITLE_30070,7. 대장 라크락
STORY_RE_TITLE_30080,8. 인간이 오크를 노예로 부릴 리가 없어
STORY_RE_TITLE_30090,9. 에아톨라의 부적
STORY_RE_TITLE_30100,10. 카울라의 제자 다인
STORY_RE_TITLE_30110,11. 스승을 위한 선택
STORY_RE_TITLE_30120,"12. 지금 중요한, 할 수 있는 일"
STORY_RE_TITLE_30130,13. 닿지 않는 설득
STORY_RE_TITLE_30140,14. 고블린 해방 전선
STORY_RE_TITLE_30150,15. 고블린 혐오를 멈춰주세요
STORY_RE_TITLE_30160,16. 오그리아를 울리는 사악한 웃음소리
STORY_RE_TITLE_30170,17. 다룰 수 없는 힘
STORY_RE_TITLE_30180,18. 다 잊었다고 생각했는데
STORY_RE_TITLE_40000,1. 죽음의 땅 갈루아
STORY_RE_TITLE_40010,2. 어둠의 세계
STORY_RE_TITLE_40020,3. 그래서 아이템 소환을 하면 루아가
STORY_RE_TITLE_40030,4. 갈루아의 골렘
STORY_RE_TITLE_40040,5. 암흑병
STORY_RE_TITLE_40050,6. 대마법사는 위험요소를 지나치지 않는다
STORY_RE_TITLE_40060,7. 넌 그때의 어린 애가 아니야
STORY_RE_TITLE_40070,8. 어린 시절의 프레이와 카셀
STORY_RE_TITLE_40080,9. 한때는 전설로 치부되었던
STORY_RE_TITLE_40090,"10. 어둠 속의 목소리, 나는 너다"
STORY_RE_TITLE_40100,11. 악마가 모르는 단어
STORY_RE_TITLE_40110,12. 로이에겐 클레오의 안전이 우선
STORY_RE_TITLE_40120,13. 악마와 암살자
STORY_RE_TITLE_40130,14. 누가 내 딸을 더럽혔단 말이냐
STORY_RE_TITLE_40140,15. 에피스의 재미있는 추측
STORY_RE_TITLE_40150,16. 적의 존재
STORY_RE_TITLE_40160,17. 미운 사람들한텐 안 가르쳐 줄 거야
STORY_RE_TITLE_50000,1. 아로뷔나의 어린 왕
STORY_RE_TITLE_50010,2. 거북이와 암흑 사자
STORY_RE_TITLE_50020,3. 로이는 비행을 무서워 한대요
STORY_RE_TITLE_50030,4. 분위기를 망쳐버린 구제불능들
STORY_RE_TITLE_50040,5. 아로뷔나의 도망자
STORY_RE_TITLE_50050,6. 방금 무슨 일이 있었던 거지
STORY_RE_TITLE_50060,7. 방치된 암흑병
STORY_RE_TITLE_50070,8. 치매에 고통 받는 불쌍한 어르신들
STORY_RE_TITLE_50080,9. 다크엘프가 놀에게 당하다니
STORY_RE_TITLE_50090,10. 다크엘프의 길안내
STORY_RE_TITLE_50100,11. 여왕의 와드
STORY_RE_TITLE_50110,12. 아로뷔나의 비극
STORY_RE_TITLE_50120,13. 디마엘의 증오
STORY_RE_TITLE_50130,14. 에피가엘
STORY_RE_TITLE_50140,15. 대화가 필요해
STORY_RE_TITLE_50150,16. 디마엘에겐 상관없는 일
STORY_RE_TITLE_50160,17. 어두운 마음을 자극해버린 괜한 얘기
STORY_RE_TITLE_50170,18. 모르는 이름
STORY_RE_TITLE_50180,19. 그런 거짓말로 놀을 이용하는 건
STORY_RE_TITLE_50190,"20. 되찾아야 하는 것, 바로잡아야 하는 것"
STORY_RE_TITLE_50200,21. 살아있었어
STORY_RE_TITLE_50210,22. 나으리들은 우리의 영웅이십니다요
STORY_RE_TITLE_50220,23. 즐거운 모라
STORY_RE_TITLE_50230,24. 나한테 그러면 프레이가 섭하지
STORY_RE_TITLE_50240,25. 죄의식이라는 매개
STORY_RE_TITLE_50250,26. 그의 커다란 어둠이 내 안으로 깊숙이
STORY_RE_TITLE_60000,1. 드라기아를 향해
STORY_RE_TITLE_60010,2. 집게발이 맛있어
STORY_RE_TITLE_60020,3. 오해 금지 : 인건비 할인
STORY_RE_TITLE_60030,4. 섬광의 용병
STORY_RE_TITLE_60040,5. 그럼 내 호위를 주지
STORY_RE_TITLE_60050,6. 우리가 위험하지 않은 상황에 한해서
STORY_RE_TITLE_60060,7. 보물을 찾는 소년
STORY_RE_TITLE_60070,8. 미르르 해적단
STORY_RE_TITLE_60080,9. 미르르를 향한 경계
STORY_RE_TITLE_60090,10. 이 누나 말만 잘 들으면 돼
STORY_RE_TITLE_60100,11. 엄마에 대한 단서가 있을 줄 알고 갔지만
STORY_RE_TITLE_60110,12. 리자드맨답지 않은 일
STORY_RE_TITLE_60120,13. 내 귀요미를 내놔라
STORY_RE_TITLE_60130,14. 보물을 찾는 자들
STORY_RE_TITLE_60140,15. 모래찜질을 방해받은 드워프
STORY_RE_TITLE_60150,16. 드워프의 왕
STORY_RE_TITLE_60160,17. 왕좌의 놀음
STORY_RE_TITLE_60170,18. 눈 먼 자들의 현자타임
STORY_RE_TITLE_60180,19. 어둠에 물든 자에게도 기회를
STORY_RE_TITLE_60190,20. 지금의 내 모습 그대로 눈을 감고 싶다
STORY_RE_TITLE_60200,21. 아를레트의 아이
STORY_RE_TITLE_70000,1. 한숨 자고 나면 괜찮아질 거야
STORY_RE_TITLE_70010,2. 카셀의 양보
STORY_RE_TITLE_70020,3. 그들의 입장에서 보면 도망이었다
STORY_RE_TITLE_70030,4. 아무리 돌아가고 싶어도
STORY_RE_TITLE_70040,5. 클레오의 억울한 마음
STORY_RE_TITLE_70050,6. 자라지 않은 아이
STORY_RE_TITLE_70060,7. 서리거인의 습격
STORY_RE_TITLE_70070,8. 로지나의 거처
STORY_RE_TITLE_70080,9. 미처 막지 못한 어둠의 힘
STORY_RE_TITLE_70090,10. 지긋지긋한 그 이름
STORY_RE_TITLE_70100,11. 얼음 수정 동굴을 울리는 목소리
STORY_RE_TITLE_70101,12. 더 큰 비극을 막기 위한 선택이었어
STORY_RE_TITLE_70110,13. 파벨을 구한 로지나
STORY_RE_TITLE_70120,14. 내가 아는 건 내가 본 것 뿐
STORY_RE_TITLE_70130,15. 쉽게 막을 수 있다면 위협이 아니다
STORY_RE_TITLE_70140,16. 빙룡을 아는 아이
STORY_RE_TITLE_70150,"17. 인간의 잘못, 인간의 책임"
STORY_RE_TITLE_70160,18. 레이의 정체
STORY_RE_TITLE_70170,19. 루아는 어찌하여 성검을
STORY_RE_TITLE_70180,20. 두려워도 가야 하는 길
STORY_RE_TITLE_80000,1. 화산
STORY_RE_TITLE_80010,2. 용암의 강
STORY_RE_TITLE_80020,3. 악룡 부대
STORY_RE_TITLE_80030,4. 새로운 동료
STORY_RE_TITLE_80040,5. 마족 전쟁과 용사들
STORY_RE_TITLE_80050,6. 하이파이브
STORY_RE_TITLE_80060,7. 용의 보호
STORY_RE_TITLE_80070,8. 정신지배
STORY_RE_TITLE_80080,9. 그녀의 힘
STORY_RE_TITLE_80090,10. 역시 인간은 재미있군요
STORY_RE_TITLE_80100,"11. 결전, 광룡 테메레르"
STORY_RE_TITLE_80110,12. 다른 작전
STORY_RE_TITLE_80120,13. 유인
STORY_RE_TITLE_80130,14. 테메레르 해방
STORY_RE_TITLE_80140,15. 분노
STORY_RE_TITLE_80150,16. 모라의 시험
STORY_RE_TITLE_80160,17. 함정
STORY_RE_TITLE_80170,18. 불길한 추격
STORY_RE_TITLE_80180,19. 뜻밖의 도움
STORY_RE_TITLE_80190,20. 로이의 꿍꿍이
STORY_RE_TITLE_80200,21. 새로운 동료?
STORY_RE_TITLE_80210,22. 사이좋은 반푼이와 먹보
STORY_RE_TITLE_80220,23. 화산의 입구
STORY_RE_TITLE_80230,24. 화산의 최종 결전
STORY_RE_TITLE_80240,25. 가르고스 늪지대로
STORY_RE_TITLE_80250,26. 검은 기사
STORY_RE_TITLE_90000,1. 가르고스 늪지대
STORY_RE_TITLE_90010,2. 루아의 개들
STORY_RE_TITLE_90020,3. 깨어난 의지
STORY_RE_TITLE_90030,4. 진실과 마주하는 용기
STORY_RE_TITLE_90040,5. 목숨을 버린다고 해도
STORY_RE_TITLE_90050,6. 카일의 기억
STORY_RE_TITLE_90060,7. 의외의 도움
STORY_RE_TITLE_90070,8. 커져가는 희망
STORY_RE_TITLE_90080,9. 최고의 원군
STORY_RE_TITLE_90090,10. 자랑스런 나의 동생
STORY_RE_TITLE_90100,11. 오르벨리아의 영웅들
STORY_RE_TITLE_90110,12. 검을 드는 이유
STORY_RE_TITLE_90120,13. 밝혀지는 진실
STORY_RE_TITLE_90130,14. 성검 사기설
STORY_RE_TITLE_90140,15. 폭주하는 마기
STORY_RE_TITLE_90150,16. 스칼렛과의 대련
STORY_RE_TITLE_90160,17. 유적 침투
STORY_RE_TITLE_90170,18. 사냥개들
STORY_RE_TITLE_90180,19. 개는 주인의 명령을 따른다
STORY_RE_TITLE_90190,20. 과거의 울림
STORY_RE_TITLE_90200,21. 전송탑
STORY_RE_TITLE_90210,22. 마도왕국의 유산
STORY_RE_TITLE_90220,23. 약속
STORY_RE_TITLE_90230,24. 미남씨를 찾아서
STORY_RE_TITLE_90240,25. 마지막 장벽
STORY_RE_TITLE_90250,"26. 말두크의 최후, 그러나..."
STORY_RE_TITLE_H1_2017,할로윈 - 저주받은 옷 - (2017)
STORY_RE_SUB_TITLE_H1_1,{1}. 함정카드 발동!
STORY_RE_SUB_TITLE_H1_2,{1}. 함정 속에서.
STORY_RE_SUB_TITLE_H1_3,{1}. 수집하고싶은 호박 머리.
STORY_RE_SUB_TITLE_H1_4,{1}. 붕대와 옷과 부끄러움.
STORY_RE_SUB_TITLE_H1_5,{1}. 그 옷엔 특별한 능력이 있다.
STORY_RE_SUB_TITLE_H1_6,{1}. 악령이 모이는 곳.
STORY_RE_SUB_TITLE_H1_7,{1}. 아직 한 벌 남았다.
STORY_RE_SUB_TITLE_H1_8,{1}. 범인 발견!
STORY_RE_SUB_TITLE_H1_9,{1}. 진실 그리고 취향.
STORY_RE_TITLE_C1_2017,산타 축제의 악동들 (2017)
STORY_RE_SUB_TITLE_C1_1,{1}. 성야의 노블레스
STORY_RE_SUB_TITLE_C1_2,{1}. 루돌프 대신 포탄
STORY_RE_SUB_TITLE_C1_3,{1}. 게으른 산타를 찾아라
STORY_RE_SUB_TITLE_C1_4,{1}. 침대 속의 산타
STORY_RE_SUB_TITLE_C1_5,{1}. 악몽을 없애주는 산타?
STORY_RE_SUB_TITLE_C1_6,{1}. 선물은 침대가 아니라 선물상자에
STORY_RE_SUB_TITLE_C1_7,{1}. 빨간 털옷의 성자
STORY_RE_SUB_TITLE_C1_8,{1}. 선물의 독과점은 금지
STORY_RE_TITLE_S1_2018,우당탕 좌충우돌 여름축제 (2018)
STORY_RE_SUB_TITLE_S1_1,{1}. 여름 축제의 서막
STORY_RE_SUB_TITLE_S1_2,{1}. 고기가 우리를 부르네
STORY_RE_SUB_TITLE_S1_3,{1}. 너도나도! 풍요의 축제!
STORY_RE_SUB_TITLE_S1_4,{1}. 일반인들의 노는 방식
STORY_RE_SUB_TITLE_S1_5,{1}. 마족 양식장
STORY_RE_SUB_TITLE_S1_6,{1}. 마족 차별 반대!!
STORY_RE_SUB_TITLE_S1_7,{1}. 명사수들은 모두 바다로!
STORY_RE_SUB_TITLE_S1_8,{1}. 너도나도! 사격의 축제!
STORY_RE_SUB_TITLE_S1_9,{1}. 과하게 성능좋은 물총들
STORY_RE_SUB_TITLE_S1_10,{1}. 반격엔 반격!
STORY_RE_SUB_TITLE_S1_11,{1}. 반칙엔 반칙!
STORY_RE_SUB_TITLE_S1_12,{1}. 너도나도! 건강의 축제!
STORY_RE_SUB_TITLE_S1_13,{1}. 즐거운 치료시간
STORY_RE_SUB_TITLE_S1_14,{1}. 귀한 재료
STORY_RE_SUB_TITLE_S1_15,{1}. 따끈따끈한 신제품
STORY_RE_SUB_TITLE_S1_16,{1}. 실험을 하고싶어
STORY_RE_SUB_TITLE_S1_17,{1}. 더운 밤의 담력시험!
STORY_RE_SUB_TITLE_S1_18,{1}. 설마... 진짜 유령?
STORY_RE_SUB_TITLE_S1_19,{1}. 다양한 참가자들
STORY_RE_SUB_TITLE_S1_20,{1}. 악령들을 정화하겠다!
STORY_RE_SUB_TITLE_S1_21,{1}. 나를 가지고 실험하지 말라고~
STORY_RE_SUB_TITLE_S1_22,{1}. 너도나도! 불꽃의 축제!
STORY_RE_SUB_TITLE_S1_23,{1}. 추적! 화약 도둑
STORY_RE_SUB_TITLE_S1_24,{1}. 추적의 끝에서 발견한 것
STORY_RE_SUB_TITLE_S1_25,{1}. 거대한 폭탄을 막아라!
STORY_RE_SUB_TITLE_S1_26,{1}. 발사! 무한의 폭죽
STORY_RE_SUB_TITLE_S1_27,{1}. 너도나도! 음악의 축제!
STORY_RE_SUB_TITLE_S1_28,{1}. 마도문명의 춤
STORY_RE_SUB_TITLE_S1_29,{1}. 여름 축제를 회상하며...
STORY_RE_SUB_TITLE_S1_30,{1}. 노래 속 제국의 만남
STORY_RE_SUB_TITLE_S1_31,{1}. 그들의 여름 축제는 아직 끝나지 않았다
STORY_RE_TITLE_H2_2018,마족과 악령의 할로윈 (2018)
STORY_RE_SUB_TITLE_H2_1,{1}. 불려온 자들
STORY_RE_SUB_TITLE_H2_2,{1}. 악마의 소소한 제안
STORY_RE_SUB_TITLE_H2_3,{1}. 옷도 목적에 맞도록
STORY_RE_SUB_TITLE_H2_4,{1}. 밤의 왕들
STORY_RE_SUB_TITLE_H2_5,{1}. 악마가 원하는 것
STORY_RE_SUB_TITLE_H2_6,{1}. 원망했다 하더라도 순수한 자들
STORY_RE_SUB_TITLE_H2_7,{1}. 계속되는 수집
STORY_RE_SUB_TITLE_H2_8,{1}. 슬라임을 모으는 자들
STORY_RE_SUB_TITLE_H2_9,{1}. 궁합은 맞기 나름
STORY_RE_SUB_TITLE_H2_10,{1}. 타락한 자들
STORY_RE_SUB_TITLE_H2_11,{1}. 악마에게는 또다른 목적이 있다
STORY_RE_SUB_TITLE_H2_12,{1}. 흑기사들
STORY_RE_SUB_TITLE_H2_13,{1}. 이미지를 깨지 마
STORY_RE_SUB_TITLE_H2_14,{1}. 똑같은 자들
STORY_RE_SUB_TITLE_H2_15,{1}. 떠오른 것
STORY_RE_TITLE_C2_2018,크리스마스는 트리와 함께 (2018)
STORY_RE_SUB_TITLE_C2_1,{1}. 크리스마스엔 역시 트리가 있어야지
STORY_RE_SUB_TITLE_C2_2,{1}. 소나무와 드래곤
STORY_RE_SUB_TITLE_C2_3,{1}. 드래곤은 예의를 따지지 않는다
STORY_RE_SUB_TITLE_C2_4,{1}. 소원을 말해봐
STORY_RE_SUB_TITLE_C2_5,{1}. 크리스마스 트리의 시련
STORY_RE_SUB_TITLE_C2_6,{1}. 드래곤끼리는 서로 죽이 잘 맞는다
STORY_RE_SUB_TITLE_C2_7,{1}. 행사나 쇼를 구경할 땐 팝콘이지
STORY_RE_SUB_TITLE_C2_8,{1}. 졌지만 즐거웠어
STORY_RE_SUB_TITLE_C2_9,{1}. 실험에 협조해주시죠
STORY_RE_SUB_TITLE_C2_10,{1}. 의학의 발전을 위해
STORY_RE_SUB_TITLE_C2_11,{1}. 엘프는 동족을 알아본다
STORY_RE_SUB_TITLE_C2_12,{1}. 호문쿨루스와 하프 엘프
STORY_RE_SUB_TITLE_C2_13,{1}. 역시 구경엔 팝콘이다
STORY_RE_SUB_TITLE_C2_14,{1}. 광룡의 회복을 위한 연구
STORY_RE_SUB_TITLE_C2_15,{1}. 친구이자 가족인 너를 위해
STORY_RE_SUB_TITLE_C2_16,{1}. 다시 시작하고 싶어요
STORY_RE_SUB_TITLE_C2_17,{1}. 하프 엘프들의 고향
STORY_RE_SUB_TITLE_C2_18,{1}. 모두에게 근사한 크리스마스 트리를
STORY_RE_TITLE_EX1_2019,신왕의 묘 (2019)
STORY_RE_SUB_TITLE_EX1_1,{1}. 불온한 바람
STORY_RE_SUB_TITLE_EX1_2,{1}. 성역으로의 출발
STORY_RE_SUB_TITLE_EX1_3,{1}. 묘지를 더럽힌 자들
STORY_RE_SUB_TITLE_EX1_4,{1}. 모래의 힘
STORY_RE_SUB_TITLE_EX1_5,{1}. 고양이가 향한 곳은?
STORY_RE_SUB_TITLE_EX1_6,{1}. 해적과 고블린은 금을 꿈꾸는가
STORY_RE_SUB_TITLE_EX1_7,{1}. 전투 준비
STORY_RE_SUB_TITLE_EX1_8,{1}. 도둑질과 배신
STORY_RE_SUB_TITLE_EX1_9,{1}. 엄격한 후계자
STORY_RE_SUB_TITLE_EX1_10,{1}. 묘지의 중앙
STORY_RE_SUB_TITLE_EX1_11,{1}. 협력의 힘
STORY_RE_SUB_TITLE_EX1_12,{1}. 신왕의 부활
STORY_RE_SUB_TITLE_EX1_13,{1}. 재회를 기다리며
STORY_RE_TITLE_EX2_2019,성장과 시련 (2019)
STORY_RE_SUB_TITLE_EX2_1,{1}. 때가 되었다
STORY_RE_SUB_TITLE_EX2_2,{1}. 시련의 관문
STORY_RE_SUB_TITLE_EX2_3,"{1}. 등장, 키르제"
STORY_RE_SUB_TITLE_EX2_4,{1}. 새로운 동료
STORY_RE_SUB_TITLE_EX2_5,{1}. 대마법사의 흥미
STORY_RE_SUB_TITLE_EX2_6,{1}. 붉은 마정석의 힘
STORY_RE_SUB_TITLE_EX2_7,{1}. 어둠의 시련
STORY_RE_SUB_TITLE_EX2_8,{1}. 관문 돌파
STORY_RE_TITLE_S2_2019,스타더스트 공연 준비! (2019)
STORY_RE_SUB_TITLE_S2_1,{1}. 소동의 시작
STORY_RE_SUB_TITLE_S2_2,{1}. 임무 방해?
STORY_RE_SUB_TITLE_S2_3,{1}. 인상만 무서운 게 아니었다
STORY_RE_SUB_TITLE_S2_4,{1}. 모르는 게 나았는데
STORY_RE_SUB_TITLE_S2_5,{1}. 반짝반짝
STORY_RE_SUB_TITLE_S2_6,{1}. 피는 물보다 진하다
STORY_RE_SUB_TITLE_S2_7,{1}. 뭔가 이상한데
STORY_RE_SUB_TITLE_S2_8,{1}. 초대해도 괜찮아
STORY_RE_SUB_TITLE_S2_9,{1}. 야옹아! 기다려!
STORY_RE_SUB_TITLE_S2_10,{1}. 야옹아! 위험해!
STORY_RE_SUB_TITLE_S2_11,{1}. 야옹아! 고마워!
STORY_RE_SUB_TITLE_S2_12,{1}. 사기당했다
STORY_RE_SUB_TITLE_S2_13,{1}. 메이드는 강하다
STORY_RE_SUB_TITLE_S2_14,{1}. 암표상을 찾아서
STORY_RE_SUB_TITLE_S2_15,{1}. 밀거래 현장
